"module name","license","repository"
"glob@3.1.21","BSD*","https://github.com/isaacs/node-glob"
"glob@3.2.11","BSD*","https://github.com/isaacs/node-glob"
"glob@4.0.6","ISC","https://github.com/isaacs/node-glob"
"glob@4.5.3","ISC","https://github.com/isaacs/node-glob"
"glob@5.0.15","ISC","https://github.com/isaacs/node-glob"
"glob@7.1.3","ISC","https://github.com/isaacs/node-glob"
"globule@0.1.0","MIT","https://github.com/cowboy/node-globule"
"glogg@1.0.2","MIT","https://github.com/gulpjs/glogg"
"google-cdn-data@0.1.25","MIT","https://github.com/shahata/google-cdn-data"
"google-cdn@0.7.0","BSD","https://github.com/passy/google-cdn"
"got@0.3.0","MIT","https://github.com/sindresorhus/got"
"got@5.7.1","MIT","https://github.com/sindresorhus/got"
"graceful-fs@1.2.3","BSD*","https://github.com/isaacs/node-graceful-fs"
"graceful-fs@2.0.3","BSD*","https://github.com/isaacs/node-graceful-fs"
"graceful-fs@3.0.11","ISC","https://github.com/isaacs/node-graceful-fs"
"graceful-fs@4.1.15","ISC","https://github.com/isaacs/node-graceful-fs"
"graceful-readlink@1.0.1","MIT","https://github.com/zhiyelee/graceful-readlink"
"grunt-angular-templates@0.5.9","MIT","https://github.com/ericclemmons/grunt-angular-templates"
"grunt-concurrent@1.0.1","MIT","https://github.com/sindresorhus/grunt-concurrent"
"grunt-connect-proxy@0.2.0","MIT","https://github.com/drewzboto/grunt-connect-proxy"
"grunt-contrib-clean@0.6.0","MIT","https://github.com/gruntjs/grunt-contrib-clean"
"grunt-contrib-concat@0.5.1","MIT","https://github.com/gruntjs/grunt-contrib-concat"
"grunt-contrib-connect@0.9.0","MIT","https://github.com/gruntjs/grunt-contrib-connect"
"grunt-contrib-copy@0.7.0","MIT","https://github.com/gruntjs/grunt-contrib-copy"
"grunt-contrib-cssmin@0.12.3","MIT","https://github.com/gruntjs/grunt-contrib-cssmin"
"grunt-contrib-htmlmin@0.4.0","MIT","https://github.com/gruntjs/grunt-contrib-htmlmin"
"grunt-contrib-imagemin@0.9.4","MIT","https://github.com/gruntjs/grunt-contrib-imagemin"
"grunt-contrib-jshint@0.11.3","MIT","https://github.com/gruntjs/grunt-contrib-jshint"
"grunt-contrib-uglify@0.7.0","MIT","https://github.com/gruntjs/grunt-contrib-uglify"
"grunt-contrib-watch@0.6.1","MIT","https://github.com/gruntjs/grunt-contrib-watch"
"grunt-filerev@2.3.1","BSD*","https://github.com/yeoman/grunt-filerev"
"grunt-google-cdn@0.4.3","BSD*","https://github.com/btford/grunt-google-cdn"
"grunt-injector@0.6.1","MIT","https://github.com/klei/grunt-injector"
"grunt-karma@3.0.1","MIT","https://github.com/karma-runner/grunt-karma"
"grunt-legacy-log-utils@0.1.1","MIT","https://github.com/gruntjs/grunt-legacy-log-utils"
"grunt-legacy-log@0.1.3","MIT","https://github.com/gruntjs/grunt-legacy-log"
"grunt-legacy-util@0.2.0","MIT","https://github.com/gruntjs/grunt-legacy-util"
"grunt-newer@1.3.0","MIT","https://github.com/tschaub/grunt-newer"
"grunt-ng-annotate@0.9.2","MIT","https://github.com/mzgol/grunt-ng-annotate"
"grunt-postcss@0.8.0","MIT","https://github.com/nDmitry/grunt-postcss"
"grunt-svgmin@2.0.1","MIT","https://github.com/sindresorhus/grunt-svgmin"
"grunt-usemin@3.1.1","BSD-2-Clause","https://github.com/yeoman/grunt-usemin"
"grunt-wiredep@2.0.0","MIT","https://github.com/stephenplusplus/grunt-wiredep"
"grunt@0.4.5","MIT","https://github.com/gruntjs/grunt"
"gulp-decompress@1.2.0","MIT","https://github.com/kevva/gulp-decompress"
"gulp-rename@1.4.0","MIT","https://github.com/hparra/gulp-rename"
"gulp-sourcemaps@1.6.0","ISC","https://github.com/floridoo/gulp-sourcemaps"
"gulp-util@3.0.8","MIT","https://github.com/gulpjs/gulp-util"
"gulplog@1.0.0","MIT","https://github.com/gulpjs/gulplog"
"gzip-size@1.0.0","MIT","https://github.com/sindresorhus/gzip-size"
"handlebars@2.0.0","MIT","https://github.com/wycats/handlebars.js"
"har-schema@2.0.0","ISC","https://github.com/ahmadnassri/har-schema"
"har-validator@5.1.3","MIT","https://github.com/ahmadnassri/node-har-validator"
"has-ansi@0.1.0","MIT","https://github.com/sindresorhus/has-ansi"
"has-ansi@2.0.0","MIT","https://github.com/sindresorhus/has-ansi"
"has-flag@1.0.0","MIT","https://github.com/sindresorhus/has-flag"
"has-gulplog@0.1.0","MIT","https://github.com/gulpjs/has-gulplog"
"hasha@2.2.0","MIT","https://github.com/sindresorhus/hasha"
"hawk@1.1.1","BSD","https://github.com/hueniverse/hawk"
"hoek@0.9.1","BSD","https://github.com/spumko/hoek"
"hooker@0.2.3","MIT","https://github.com/cowboy/javascript-hooker"
"hosted-git-info@2.7.1","ISC","https://github.com/npm/hosted-git-info"
"html-minifier@0.6.9","MIT","https://github.com/kangax/html-minifier"
"html-minifier@0.7.2","MIT","https://github.com/kangax/html-minifier"
"htmlparser2@3.8.3","MIT","https://github.com/fb55/htmlparser2"
"http-errors@1.3.1","MIT","https://github.com/jshttp/http-errors"
"http-proxy@1.11.3","MIT","https://github.com/nodejitsu/node-http-proxy"
"http-signature@0.10.1","MIT","https://github.com/joyent/node-http-signature"
"http-signature@1.2.0","MIT","https://github.com/joyent/node-http-signature"
"iconv-lite@0.2.11","MIT","https://github.com/ashtuchkin/iconv-lite"
"iconv-lite@0.4.11","MIT","https://github.com/ashtuchkin/iconv-lite"
"iconv-lite@0.4.13","MIT","https://github.com/ashtuchkin/iconv-lite"
"imagemin-gifsicle@4.2.0","MIT","https://github.com/imagemin/imagemin-gifsicle"
"imagemin-jpegtran@4.3.2","MIT","https://github.com/imagemin/imagemin-jpegtran"
"imagemin-optipng@4.3.0","MIT","https://github.com/imagemin/imagemin-optipng"
"imagemin-svgo@4.2.1","MIT","https://github.com/imagemin/imagemin-svgo"
"imagemin@3.2.2","MIT","https://github.com/imagemin/imagemin"
"indent-string@2.1.0","MIT","https://github.com/sindresorhus/indent-string"
"inflight@1.0.6","ISC","https://github.com/npm/inflight"
"inherits@1.0.2","ISC*","https://github.com/isaacs/inherits"
"inherits@2.0.3","ISC","https://github.com/isaacs/inherits"
"ini@1.3.5","ISC","https://github.com/isaacs/ini"
"inquirer@0.6.0","MIT","https://github.com/SBoudrias/Inquirer.js"
"inquirer@0.7.1","MIT","https://github.com/SBoudrias/Inquirer.js"
"insight@0.4.3","BSD*","https://github.com/yeoman/insight"
"intersect@0.0.3","MIT","https://github.com/juliangruber/intersect"
"ip-regex@1.0.3","MIT","https://github.com/sindresorhus/ip-regex"
"ip-regex@3.0.0","MIT","https://github.com/sindresorhus/ip-regex"
"is-absolute@0.1.7","MIT","https://github.com/jonschlinkert/is-absolute"
"is-arrayish@0.2.1","MIT","https://github.com/qix-/node-is-arrayish"
"is-buffer@1.1.6","MIT","https://github.com/feross/is-buffer"
"is-builtin-module@1.0.0","MIT","https://github.com/sindresorhus/is-builtin-module"
"is-bzip2@1.0.0","MIT","https://github.com/kevva/is-bzip2"
"is-dotfile@1.0.3","MIT","https://github.com/jonschlinkert/is-dotfile"
"is-equal-shallow@0.1.3","MIT","https://github.com/jonschlinkert/is-equal-shallow"
"is-extendable@0.1.1","MIT","https://github.com/jonschlinkert/is-extendable"
"is-extglob@1.0.0","MIT","https://github.com/jonschlinkert/is-extglob"
"is-extglob@2.1.1","MIT","https://github.com/jonschlinkert/is-extglob"
"is-finite@1.0.2","MIT","https://github.com/sindresorhus/is-finite"
"is-gif@1.0.0","MIT","https://github.com/sindresorhus/is-gif"
"is-glob@2.0.1","MIT","https://github.com/jonschlinkert/is-glob"
"is-glob@3.1.0","MIT","https://github.com/jonschlinkert/is-glob"
"is-gzip@1.0.0","MIT","https://github.com/kevva/is-gzip"
"is-jpg@1.0.1","MIT","https://github.com/sindresorhus/is-jpg"
"is-lower-case@1.1.3","MIT","https://github.com/blakeembrey/is-lower-case"
"is-natural-number@2.1.1","MIT","https://github.com/shinnn/is-natural-number.js"
"is-number@2.1.0","MIT","https://github.com/jonschlinkert/is-number"
"is-number@4.0.0","MIT","https://github.com/jonschlinkert/is-number"
"is-obj@1.0.1","MIT","https://github.com/sindresorhus/is-obj"
"is-png@1.1.0","MIT","https://github.com/sindresorhus/is-png"
"is-posix-bracket@0.1.1","MIT","https://github.com/jonschlinkert/is-posix-bracket"
"is-primitive@2.0.0","MIT","https://github.com/jonschlinkert/is-primitive"
"is-redirect@1.0.0","MIT","https://github.com/sindresorhus/is-redirect"
"is-relative@0.1.3","MIT","https://github.com/jonschlinkert/is-relative"
"is-retry-allowed@1.1.0","MIT","https://github.com/floatdrop/is-retry-allowed"
"is-root@1.0.0","MIT","https://github.com/sindresorhus/is-root"
"is-stream@1.1.0","MIT","https://github.com/sindresorhus/is-stream"
"is-svg@1.1.1","MIT","https://github.com/sindresorhus/is-svg"
"is-tar@1.0.0","MIT","https://github.com/kevva/is-tar"
"is-typedarray@1.0.0","MIT","https://github.com/hughsk/is-typedarray"
"is-upper-case@1.1.2","MIT","https://github.com/blakeembrey/is-upper-case"
"is-url@1.2.4","MIT","https://github.com/segmentio/is-url"
"is-utf8@0.2.1","MIT","https://github.com/wayfind/is-utf8"
"is-valid-glob@0.3.0","MIT","https://github.com/jonschlinkert/is-valid-glob"
"is-zip@1.0.0","MIT","https://github.com/kevva/is-zip"
"isarray@0.0.1","MIT","https://github.com/juliangruber/isarray"
"isarray@1.0.0","MIT","https://github.com/juliangruber/isarray"
"isexe@2.0.0","ISC","https://github.com/isaacs/isexe"
"isobject@2.1.0","MIT","https://github.com/jonschlinkert/isobject"
"isstream@0.1.2","MIT","https://github.com/rvagg/isstream"
"jasmine-core@3.3.0","MIT","https://github.com/jasmine/jasmine"
"jit-grunt@0.9.1","MIT","https://github.com/shootaroo/jit-grunt"
"jpegtran-bin@3.2.0","MIT","https://github.com/imagemin/jpegtran-bin"
"js-base64@2.5.1","BSD-3-Clause","https://github.com/dankogai/js-base64"
"js-yaml@2.0.5","MIT","https://github.com/nodeca/js-yaml"
"js-yaml@3.12.1","MIT","https://github.com/nodeca/js-yaml"
"js-yaml@3.3.1","MIT","https://github.com/nodeca/js-yaml"
"js-yaml@3.6.1","MIT","https://github.com/nodeca/js-yaml"
"jsbn@0.1.1","MIT","https://github.com/andyperlitch/jsbn"
"jshint-stylish@1.0.2","MIT","https://github.com/sindresorhus/jshint-stylish"
"jshint@2.8.0","(MIT AND JSON)","https://github.com/jshint/jshint"
"json-schema-traverse@0.4.1","MIT","https://github.com/epoberezkin/json-schema-traverse"
"json-schema@0.2.3","AFLv2.1,BSD","https://github.com/kriszyp/json-schema"
"json-stable-stringify-without-jsonify@1.0.1","MIT","https://github.com/samn/json-stable-stringify"
"json-stringify-safe@5.0.1","ISC","https://github.com/isaacs/json-stringify-safe"
"jsonfile@2.4.0","MIT","https://github.com/jprichardson/node-jsonfile"
"jsonify@0.0.0","Public Domain","https://github.com/substack/jsonify"
"jsprim@1.4.1","MIT","https://github.com/joyent/node-jsprim"
"junk@1.0.3","MIT","https://github.com/sindresorhus/junk"
"karma-jasmine@2.0.1","MIT","https://github.com/karma-runner/karma-jasmine"
"karma-phantomjs-launcher@1.0.4","MIT","https://github.com/karma-runner/karma-phantomjs-launcher"
"kew@0.7.0","Apache-2.0","https://github.com/Medium/kew"
"kind-of@3.2.2","MIT","https://github.com/jonschlinkert/kind-of"
"kind-of@6.0.2","MIT","https://github.com/jonschlinkert/kind-of"
"klaw@1.3.1","MIT","https://github.com/jprichardson/node-klaw"
"latest-version@0.2.0","MIT","https://github.com/sindresorhus/latest-version"
"lazy-req@1.1.0","MIT","https://github.com/sindresorhus/lazy-req"
"lazystream@1.0.0","MIT","https://github.com/jpommerening/node-lazystream"
"load-json-file@1.1.0","MIT","https://github.com/sindresorhus/load-json-file"
"lockfile@1.0.4","ISC","https://github.com/npm/lockfile"
"lodash._basecopy@3.0.1","MIT","https://github.com/lodash/lodash"
"lodash._basetostring@3.0.1","MIT","https://github.com/lodash/lodash"
"lodash._basevalues@3.0.0","MIT","https://github.com/lodash/lodash"
"lodash._getnative@3.9.1","MIT","https://github.com/lodash/lodash"
"lodash._isiterateecall@3.0.9","MIT","https://github.com/lodash/lodash"
"lodash._isnative@2.4.1","MIT","https://github.com/lodash/lodash-cli"
"lodash._objecttypes@2.4.1","MIT","https://github.com/lodash/lodash-cli"
"lodash._reescape@3.0.0","MIT","https://github.com/lodash/lodash"
"lodash._reevaluate@3.0.0","MIT","https://github.com/lodash/lodash"
"lodash._reinterpolate@3.0.0","MIT","https://github.com/lodash/lodash"
"lodash._root@3.0.1","MIT","https://github.com/lodash/lodash"
"lodash.debounce@2.4.1","MIT","https://github.com/lodash/lodash-cli"
"lodash.escape@3.2.0","MIT","https://github.com/lodash/lodash"
"lodash.isarguments@3.1.0","MIT","https://github.com/lodash/lodash"
"lodash.isarray@3.0.4","MIT","https://github.com/lodash/lodash"
"lodash.isequal@4.5.0","MIT","https://github.com/lodash/lodash"
"lodash.isfunction@2.4.1","MIT","https://github.com/lodash/lodash-cli"
"lodash.isobject@2.4.1","MIT","https://github.com/lodash/lodash-cli"
"lodash.keys@3.1.2","MIT","https://github.com/lodash/lodash"
"lodash.now@2.4.1","MIT","https://github.com/lodash/lodash-cli"
"lodash.restparam@3.6.1","MIT","https://github.com/lodash/lodash"
"lodash.template@3.6.2","MIT","https://github.com/lodash/lodash"
"lodash.templatesettings@3.1.1","MIT","https://github.com/lodash/lodash"
"lodash@0.9.2","MIT","https://github.com/lodash/lodash"
"lodash@1.0.2","MIT","https://github.com/lodash/lodash"
"lodash@2.4.2","MIT","https://github.com/lodash/lodash"
"lodash@3.10.1","MIT","https://github.com/lodash/lodash"
"lodash@3.7.0","MIT","https://github.com/lodash/lodash"
"lodash@4.17.11","MIT","https://github.com/lodash/lodash"
"log-symbols@1.0.2","MIT","https://github.com/sindresorhus/log-symbols"
"logalot@2.1.0","MIT","https://github.com/imagemin/logalot"
"longest@1.0.1","MIT","https://github.com/jonschlinkert/longest"
"loud-rejection@1.6.0","MIT","https://github.com/sindresorhus/loud-rejection"
"lower-case-first@1.0.2","MIT","https://github.com/blakeembrey/lower-case-first"
"lower-case@1.1.4","MIT","https://github.com/blakeembrey/lower-case"
"lowercase-keys@1.0.1","MIT","https://github.com/sindresorhus/lowercase-keys"
"lpad-align@1.1.2","MIT","https://github.com/kevva/lpad-align"
"lpad@1.0.0","MIT","https://github.com/sindresorhus/lpad"
"lru-cache@2.3.1","MIT","https://github.com/isaacs/node-lru-cache"
"lru-cache@2.5.2","MIT","https://github.com/isaacs/node-lru-cache"
"lru-cache@2.7.3","ISC","https://github.com/isaacs/node-lru-cache"
"lru-queue@0.1.0","MIT","https://github.com/medikoo/lru-queue"
"map-obj@1.0.1","MIT","https://github.com/sindresorhus/map-obj"
"math-random@1.0.4","MIT","https://github.com/michaelrhodes/math-random"
"maxmin@1.1.0","MIT","https://github.com/sindresorhus/maxmin"
"media-typer@0.3.0","MIT","https://github.com/jshttp/media-typer"
"memoizee@0.3.10","MIT","https://github.com/medikoo/memoizee"
"meow@3.7.0","MIT","https://github.com/sindresorhus/meow"
"merge-stream@0.1.8","MIT","https://github.com/grncdr/merge-stream"
"merge-stream@1.0.1","MIT","https://github.com/grncdr/merge-stream"
"method-override@2.3.10","MIT","https://github.com/expressjs/method-override"
"methods@1.1.2","MIT","https://github.com/jshttp/methods"
"micromatch@2.3.11","MIT","https://github.com/jonschlinkert/micromatch"
"mime-db@1.12.0","MIT","https://github.com/jshttp/mime-db"
"mime-db@1.37.0","MIT","https://github.com/jshttp/mime-db"
"mime-types@1.0.2","MIT","https://github.com/expressjs/mime-types"
"mime-types@2.0.14","MIT","https://github.com/jshttp/mime-types"
"mime-types@2.1.21","MIT","https://github.com/jshttp/mime-types"
"mime@1.2.11","MIT*","https://github.com/broofa/node-mime"
"mime@1.3.4","MIT","https://github.com/broofa/node-mime"
"minimatch@0.2.14","MIT","https://github.com/isaacs/minimatch"
"minimatch@0.3.0","MIT","https://github.com/isaacs/minimatch"
"minimatch@1.0.0","MIT","https://github.com/isaacs/minimatch"
"minimatch@2.0.10","ISC","https://github.com/isaacs/minimatch"
"minimatch@3.0.4","ISC","https://github.com/isaacs/minimatch"
"minimist@0.0.10","MIT","https://github.com/substack/minimist"
"minimist@0.0.8","MIT","https://github.com/substack/minimist"
"minimist@1.2.0","MIT","https://github.com/substack/minimist"
"mkdirp@0.3.5","MIT","https://github.com/substack/node-mkdirp"
"mkdirp@0.5.0","MIT","https://github.com/substack/node-mkdirp"
"mkdirp@0.5.1","MIT","https://github.com/substack/node-mkdirp"
"mkpath@0.1.0","MIT","https://github.com/jrajav/mkpath"
"morgan@1.6.1","MIT","https://github.com/expressjs/morgan"
"mout@0.9.1","MIT","https://github.com/mout/mout"
"ms@0.7.1","MIT*","https://github.com/guille/ms.js"
"ms@0.7.2","MIT","https://github.com/zeit/ms"
"ms@2.0.0","MIT","https://github.com/zeit/ms"
"multiparty@3.3.2","MIT","https://github.com/andrewrk/node-multiparty"
"multipipe@0.1.2","MIT","https://github.com/juliangruber/multipipe"
"mute-stream@0.0.4","BSD*","https://github.com/isaacs/mute-stream"
"natives@1.1.6","ISC","https://github.com/addaleax/natives"
"negotiator@0.5.3","MIT","https://github.com/jshttp/negotiator"
"negotiator@0.6.1","MIT","https://github.com/jshttp/negotiator"
"next-tick@0.2.2","MIT","https://github.com/medikoo/next-tick"
"next-tick@1.0.0","MIT","https://github.com/medikoo/next-tick"
"ng-annotate@0.15.4","MIT","https://github.com/olov/ng-annotate"
"node-status-codes@1.0.0","MIT","https://github.com/sindresorhus/node-status-codes"
"node-uuid@1.4.8","MIT","https://github.com/broofa/node-uuid"
"nopt@1.0.10","MIT","https://github.com/isaacs/nopt"
"nopt@2.0.0","MIT","https://github.com/isaacs/nopt"
"nopt@2.2.1","MIT","https://github.com/isaacs/nopt"
"nopt@3.0.6","ISC","https://github.com/npm/nopt"
"noptify@0.0.3","UNKNOWN","https://github.com/mklabs/noptify"
"normalize-package-data@2.4.0","BSD-2-Clause","https://github.com/npm/normalize-package-data"
"normalize-path@2.1.1","MIT","https://github.com/jonschlinkert/normalize-path"
"normalize-range@0.1.2","MIT","https://github.com/jamestalmage/normalize-range"
"npmconf@2.1.3","ISC","https://github.com/npm/npmconf"
"num2fraction@1.2.2","MIT","https://github.com/yisibl/num2fraction"
"number-is-nan@1.0.1","MIT","https://github.com/sindresorhus/number-is-nan"
"oauth-sign@0.4.0","Apache*","https://github.com/mikeal/oauth-sign"
"oauth-sign@0.5.0","Apache*","https://github.com/mikeal/oauth-sign"
"oauth-sign@0.9.0","Apache-2.0","https://github.com/mikeal/oauth-sign"
"object-assign@0.3.1","MIT","https://github.com/sindresorhus/object-assign"
"object-assign@1.0.0","MIT","https://github.com/sindresorhus/object-assign"
"object-assign@2.1.1","MIT","https://github.com/sindresorhus/object-assign"
"object-assign@3.0.0","MIT","https://github.com/sindresorhus/object-assign"
"object-assign@4.1.1","MIT","https://github.com/sindresorhus/object-assign"
"object.omit@2.0.1","MIT","https://github.com/jonschlinkert/object.omit"
